# x80,y.99,z0,u,v,p,T,dudx
1.423795326648823537e-02,1.501602829432791431e-03,0.000000000000000000e+00,5.641348137560079294e+02,2.324184775811927395e+01,2.066646761672427246e+01,7.755757067065366073e+02,-1.991252412607029692e+04
1.556626250647062323e-02,1.501602829432791431e-03,0.000000000000000000e+00,5.392887512697178636e+02,2.017996307036590053e+01,2.006702990528335562e+01,7.637867675475919214e+02,-1.763903606796795793e+04
1.698755339325177388e-02,1.501602829432791431e-03,0.000000000000000000e+00,5.157336357000342559e+02,1.756825473656964576e+01,1.952098695598853340e+01,7.521585506791464013e+02,-1.563994104882300599e+04
1.850833464210760448e-02,1.501602829432791431e-03,0.000000000000000000e+00,4.933677511990743483e+02,1.533217524891916916e+01,1.902517283324282715e+01,7.407278317526328237e+02,-1.385983728212607457e+04
2.013557057838334663e-02,1.501602829432791431e-03,0.000000000000000000e+00,4.721927970222818089e+02,1.341439047378100113e+01,1.855349482050578303e+01,7.294430278054409200e+02,-1.228518616495458627e+04
2.187671303019839142e-02,1.501602829432791431e-03,0.000000000000000000e+00,4.520694796709432808e+02,1.174804774967219423e+01,1.810874710082659789e+01,7.183793765873589336e+02,-1.091075307933076692e+04
2.373973545364049115e-02,1.501602829432791431e-03,0.000000000000000000e+00,4.329474739500092824e+02,1.032304601421220269e+01,1.768969534966942803e+01,7.075326256770009650e+02,-9.699714474607497323e+03
2.573316944672353335e-02,1.501602829432791431e-03,0.000000000000000000e+00,4.147365389576440862e+02,9.085722998651938553e+00,1.729651498863334069e+01,6.969385527272841045e+02,-8.622384079708948775e+03
2.786614381932239065e-02,1.501602829432791431e-03,0.000000000000000000e+00,3.974395908540278128e+02,8.017968709324117427e+00,1.692267671559144304e+01,6.865503402588641393e+02,-7.665220630022125079e+03
3.014842639800316415e-02,1.501602829432791431e-03,0.000000000000000000e+00,3.809589263136091972e+02,7.078792088946337380e+00,1.656788213563437040e+01,6.764128866581841066e+02,-6.825811036811540362e+03
3.259046875719159853e-02,1.501602829432791431e-03,0.000000000000000000e+00,3.652553979964377504e+02,6.264993723976336248e+00,1.622959362117875415e+01,6.665213812139915035e+02,-6.083533371817479747e+03
3.520345408152322775e-02,1.501602829432791431e-03,0.000000000000000000e+00,3.502658064545296952e+02,5.547781732531571031e+00,1.590752724661128958e+01,6.568942484375046433e+02,-5.422053183954491942e+03
3.799934837855806213e-02,1.501602829432791431e-03,0.000000000000000000e+00,3.359856942538954740e+02,4.922507918844687858e+00,1.559815800590028445e+01,6.474987334025599921e+02,-4.833098714567880052e+03
4.099095527638534076e-02,1.501602829432791431e-03,0.000000000000000000e+00,3.223479514038112370e+02,4.367922715310954551e+00,1.530182447471605833e+01,6.383590542577500173e+02,-4.313991417701897262e+03
4.419197465706051903e-02,1.501602829432791431e-03,0.000000000000000000e+00,3.093219959811409581e+02,3.882526092859170053e+00,1.501703389115737508e+01,6.294715106562558731e+02,-3.852472148087735150e+03
4.761706539438297081e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.968696349429822590e+02,3.451958999556179908e+00,1.474333241062657862e+01,6.208381573047813617e+02,-3.440392416659675746e+03
5.128191248331798180e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.849766369878333307e+02,3.072120082637021632e+00,1.447912576653922123e+01,6.124418623013259548e+02,-3.073059247673936625e+03
5.520329886847845369e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.736008394106025889e+02,2.735515638699073104e+00,1.422438526757581911e+01,6.042910409691510267e+02,-2.747943476490995181e+03
5.939918230060015764e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.627128418074085516e+02,2.436457662704197169e+00,1.397872496944000176e+01,5.963873461723959508e+02,-2.457248266537284962e+03
6.388877757297037330e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.522988988418546228e+02,2.172023531198960633e+00,1.374092063839874100e+01,5.887162605671129540e+02,-2.197331528337308555e+03
6.869264451440651453e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.423304412382874773e+02,1.935081265556334085e+00,1.351110245522937348e+01,5.812782988136372069e+02,-1.965853683633259379e+03
7.383278214174318621e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.327871738959409242e+02,1.725811814061581018e+00,1.328848375537109483e+01,5.740697684455819854e+02,-1.759572018271031311e+03
7.933272940299343490e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.236433633465271384e+02,1.537747095881688564e+00,1.307320140232497430e+01,5.670918233833195927e+02,-1.574749027485653869e+03
8.521767297253118878e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.148926223085248068e+02,1.370518538031971545e+00,1.286416231320796655e+01,5.603291982845224766e+02,-1.409216946423208810e+03
9.151456259193657683e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.065085480963423379e+02,1.220493205450851493e+00,1.266159073425151327e+01,5.537845907527648706e+02,-1.261925102979376106e+03
9.825223448470034315e-02,1.501602829432791431e-03,0.000000000000000000e+00,1.984746329091432244e+02,1.085714441201437452e+00,1.246525706387879318e+01,5.474562820182792393e+02,-1.129729110082713760e+03
1.054615434099575866e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.907817898465618782e+02,9.650440053097285587e-01,1.227439277408181439e+01,5.413334020385501617e+02,-1.011277518898289259e+03
1.131755039599828400e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.834112221517062551e+02,8.554623268241107192e-01,1.208928159032458716e+01,5.354149803366789229e+02,-9.054254508889687258e+02
1.214294417485098365e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.763510788976286392e+02,7.570203642433769309e-01,1.190936962184565218e+01,5.296971951554752422e+02,-8.106099792868951681e+02
1.302611551822337455e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.695872820923343056e+02,6.675376605283760423e-01,1.173458548937390411e+01,5.241758898444945771e+02,-7.256033023890129243e+02
1.397110885563183080e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.631107389468153883e+02,5.858036519514948637e-01,1.156469605855383165e+01,5.188446263070406985e+02,-6.493875754345766609e+02
1.498225172665887950e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.569081677638363885e+02,5.116228166875582684e-01,1.139942457649350693e+01,5.137007402341730540e+02,-5.812968198825634545e+02
1.606417459865782660e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.509665524325999968e+02,4.433435773118052370e-01,1.123889931633646810e+01,5.087419533500662396e+02,-5.201654147020852861e+02
1.722183207169669661e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.452806132460982269e+02,3.806155410840613151e-01,1.108257399248989650e+01,5.039596462649144542e+02,-4.653481458060024352e+02
1.846052556784828491e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.398360937425331940e+02,3.230262926235004106e-01,1.093050418650744682e+01,4.993516999766700906e+02,-4.164374106407529439e+02
1.978592760873049139e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.346227897320887053e+02,2.694777316820521351e-01,1.078274152184925505e+01,4.949156710893498712e+02,-3.725262527180364032e+02
2.120410779247444699e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.296348380326820688e+02,2.200729553732013732e-01,1.063876748369801462e+01,4.906429528999545369e+02,-3.332022708421170591e+02
2.272156058908047505e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.248595719965501303e+02,1.742779001518487414e-01,1.049880829987873021e+01,4.865309110874982821e+02,-2.981030887078752016e+02
2.434523508144892934e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.202886590305867855e+02,1.314964006079418768e-01,1.036271314445220781e+01,4.825760243287099343e+02,-2.666409226578039693e+02
2.608256678828317909e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.159146613187087524e+02,9.197530151889871108e-02,1.023022295916573832e+01,4.787708260980943464e+02,-2.384949890897005389e+02
2.794151171459582361e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.117278578720324305e+02,5.511407419414837000e-02,1.010150597997549760e+01,4.751117025314476336e+02,-2.133409182416644114e+02
2.993058278575035924e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.077207325846153481e+02,2.080385998071997838e-02,9.976322320381198594e+00,4.715942444145806007e+02,-1.908076646797493936e+02
3.205888883188570126e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.038864145144140849e+02,-1.110210643770962423e-02,9.854643338495813865e+00,4.682116635125748303e+02,-1.705009072869210343e+02
3.433617630125052056e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.002235432559326682e+02,-4.134733535116245917e-02,9.736118994878415478e+00,4.649604451420757982e+02,-1.519011451640371035e+02
3.677287389347088653e-01,1.501602829432791431e-03,0.000000000000000000e+00,9.674007240897331883e+01,-6.935156840396992928e-02,9.620006103107792583e+00,4.618360232799489040e+02,-1.340546942725555084e+02
3.938014031714667240e-01,1.501602829432791431e-03,0.000000000000000000e+00,9.347706014896067472e+01,-9.562747982873763541e-02,9.504279276104762531e+00,4.588357963157633321e+02,-1.146056267872004781e+02
4.216991539047976190e-01,1.501602829432791431e-03,0.000000000000000000e+00,9.057400484968128751e+01,-1.211424692974413103e-01,9.381782126932449728e+00,4.559757603051297679e+02,-8.938402589002819809e+01
4.515497471894616144e-01,1.501602829432791431e-03,0.000000000000000000e+00,8.834394161393197464e+01,-1.553648226107345043e-01,9.227190175065613786e+00,4.533389434380399621e+02,-3.735375063541914642e+01
4.834898820040521850e-01,1.501602829432791431e-03,0.000000000000000000e+00,8.834394161393197464e+01,-1.553648226107345043e-01,9.227190175065613786e+00,4.533389434380399621e+02,0.000000000000000000e+00
-1.763707217682217859e-02,1.657172804221109571e-03,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02,-8.464476990152956792e-02
-1.343385788699495362e-02,1.657172804221109571e-03,0.000000000000000000e+00,1.612917970095894361e+03,4.357707759730147226e-04,6.667061434550401344e+00,3.000027033817932534e+02,-8.312957467228880848e-01
-1.016032650862484267e-02,1.657172804221109571e-03,0.000000000000000000e+00,1.612913150632969518e+03,3.317503898073183386e-03,6.667434128375362867e+00,3.000189626883271217e+02,-5.589763051508938929e+00
-7.610847241981452682e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.612888402138757101e+03,1.805043575920672189e-02,6.669285482617132388e+00,3.000987466025927120e+02,-3.292181908951879876e+01
-5.625271489143922679e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.612776939135513203e+03,9.052923518328473418e-02,6.677802482365546410e+00,3.004612633536527255e+02,-1.664395949987172685e+02
-4.078872927743976140e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.612348984427538880e+03,3.630122862789285088e-01,6.709043479813981747e+00,3.017773087603794124e+02,-7.156186429550110688e+02
-2.874512677432492121e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.610958557190794863e+03,1.341530378422625791e+00,6.812915934640653148e+00,3.061041890255380054e+02,-2.667111931536001975e+03
-1.936537404604233474e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.607038074363534179e+03,4.035603778180090195e+00,7.092706605176394064e+00,3.176131926525015388e+02,-8.210578173674195568e+03
-1.206027067510574095e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.598095585440014702e+03,1.072831612902574783e+01,7.741046589931860566e+00,3.437549132440641415e+02,-2.184017483822969007e+04
-6.370937831697178052e-04,1.657172804221109571e-03,0.000000000000000000e+00,1.580208935873815562e+03,2.400304982310566260e+01,9.010434190965423085e+00,3.932112234567035784e+02,-4.652603392597565107e+04
-1.939993249603281882e-04,1.657172804221109571e-03,0.000000000000000000e+00,1.552908492718426032e+03,4.498474237308680301e+01,1.094294635310948749e+01,4.642602762702231303e+02,-8.452910358001256827e+04
1.658262556641041123e-04,1.657172804221109571e-03,0.000000000000000000e+00,1.514247010884537758e+03,7.581357501511214991e+01,1.373575813704224124e+01,5.575700453617055246e+02,-1.269371822101095895e+05
5.090866048887993794e-04,1.657172804221109571e-03,0.000000000000000000e+00,1.463983637412886992e+03,1.147835766093066923e+02,1.731904159274719035e+01,6.586590748363972807e+02,-1.572837114857812994e+05
8.763751785592233806e-04,1.657172804221109571e-03,0.000000000000000000e+00,1.402228426921147047e+03,1.561146459057493416e+02,2.173632207038048492e+01,7.582168186143976527e+02,-1.698068576445064100e+05
1.269373952386577444e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.334838728463774260e+03,1.902483021152722245e+02,2.644316052080781532e+01,8.382374558923955874e+02,-1.661280144459538860e+05
1.689882640381846265e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.267229159025309627e+03,2.112199742665823408e+02,3.078305947620991390e+01,8.932679214678195194e+02,-1.503517695047991292e+05
2.139826936536783943e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.204271556113493943e+03,2.172904322659869365e+02,3.398906447913413587e+01,9.234678387982600043e+02,-1.290699372652598686e+05
2.621267333422567375e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.147357227583117037e+03,2.109641193838299955e+02,3.572581177175989353e+01,9.352104941505149327e+02,-1.089999815553370427e+05
3.136408558090355431e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.095954791136255153e+03,1.962480479558966806e+02,3.608330175692172048e+01,9.349986359784642218e+02,-9.277505852509760007e+04
3.687609668484889084e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.048679967582493873e+03,1.769904098959553096e+02,3.542054740390714329e+01,9.281001137405334021e+02,-8.056272772845027794e+04
4.277394856607039976e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.004234621727103331e+03,1.561306703845724826e+02,3.413918761716827532e+01,9.179797313558292444e+02,-7.132815093158542004e+04
4.908465007897741365e-03,1.657172804221109571e-03,0.000000000000000000e+00,9.617650077930078396e+02,1.355947435212407584e+02,3.255936360284297137e+01,9.065796332126927837e+02,-6.398176461590538383e+04
5.583710069778790794e-03,1.657172804221109571e-03,0.000000000000000000e+00,9.208007534878383922e+02,1.165122756255513963e+02,3.089808447519360257e+01,8.948904647104343439e+02,-5.776280302429765288e+04
6.306222285991514541e-03,1.657172804221109571e-03,0.000000000000000000e+00,8.811638439388812003e+02,9.943821435652910168e+01,2.928269151215939559e+01,8.833047881285134508e+02,-5.220204892277228646e+04
7.079310357339128890e-03,1.657172804221109571e-03,0.000000000000000000e+00,8.428617745120656082e+02,8.454414973689132751e+01,2.777695189561268307e+01,8.718909795489179260e+02,-4.710315762399946107e+04
7.906514593681076425e-03,1.657172804221109571e-03,0.000000000000000000e+00,8.059171257354483942e+02,7.179670063224449450e+01,2.641068342299626792e+01,8.606586195473735188e+02,-4.237477238900773227e+04
8.791623126566960184e-03,1.657172804221109571e-03,0.000000000000000000e+00,7.704353546852131558e+02,6.100032136080614009e+01,2.518532069992506095e+01,8.494905317584740487e+02,-3.800509288160058350e+04
9.738689256754856985e-03,1.657172804221109571e-03,0.000000000000000000e+00,7.364141772233468828e+02,5.194353272059178295e+01,2.409760629674708454e+01,8.383905878518593227e+02,-3.398413516399070795e+04
1.075205001605590571e-02,1.657172804221109571e-03,0.000000000000000000e+00,7.039404590796015100e+02,4.436271325980281688e+01,2.312994475222793866e+01,8.272428924578229044e+02,-3.030229563945399059e+04
1.183634602850802860e-02,1.657172804221109571e-03,0.000000000000000000e+00,6.729740208333985265e+02,3.803790710304073741e+01,2.226988027841596463e+01,8.160777970069915455e+02,-2.698050082329190263e+04
1.299654276183179885e-02,1.657172804221109571e-03,0.000000000000000000e+00,6.435027319195907012e+02,3.274290866287100243e+01,2.150092206695482133e+01,8.048770925251069457e+02,-2.399551043508500879e+04
1.423795326648823537e-02,1.657172804221109571e-03,0.000000000000000000e+00,6.154604536199497034e+02,2.829479859403711828e+01,2.081059732813359986e+01,7.936796833416690333e+02,-2.133102244186746611e+04
1.556626250647062323e-02,1.657172804221109571e-03,0.000000000000000000e+00,5.887973029849571276e+02,2.454472690069470886e+01,2.018622147006457013e+01,7.824981378466138722e+02,-1.894139804455465492e+04
1.698755339325177388e-02,1.657172804221109571e-03,0.000000000000000000e+00,5.634844013171593815e+02,2.136731913040354769e+01,1.961492222272793029e+01,7.713278864465501101e+02,-1.681927467676858942e+04
1.850833464210760448e-02,1.657172804221109571e-03,0.000000000000000000e+00,5.394123310061321490e+02,1.867336071392134755e+01,1.909027748328258056e+01,7.602355705838103859e+02,-1.494614809979625898e+04
2.013557057838334663e-02,1.657172804221109571e-03,0.000000000000000000e+00,5.165276276451555759e+02,1.634908846593090104e+01,1.860596301197833924e+01,7.492339378706300295e+02,-1.329277488763551264e+04
2.187671303019839142e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.947250309228342076e+02,1.433855575851858255e+01,1.816409546011318454e+01,7.383808328124433729e+02,-1.181666704492748431e+04
2.373973545364049115e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.740243780656196577e+02,1.260039091499465513e+01,1.774054553466346107e+01,7.276221308316494287e+02,-1.050289664129972880e+04
2.573316944672353335e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.543004142416300510e+02,1.107741987094055958e+01,1.733828079460552019e+01,7.170345352127486649e+02,-9.351808634315995732e+03
2.786614381932239065e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.355107192244095131e+02,9.766022438792491656e+00,1.695707389417265532e+01,7.066193010087325774e+02,-8.333907179062822252e+03
3.014842639800316415e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.175750305585999627e+02,8.620949245319277310e+00,1.659771034723750915e+01,6.964141181355375920e+02,-7.425445337344031941e+03
3.259046875719159853e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.004997133317515363e+02,7.627498898506444469e+00,1.625462686357942133e+01,6.863789040992983246e+02,-6.615442520439688451e+03
3.520345408152322775e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.841981943247427580e+02,6.749904480712753951e+00,1.592772676127929898e+01,6.765577480549018219e+02,-5.902596983590488890e+03
3.799934837855806213e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.686347451740106180e+02,5.985639016602226192e+00,1.561511212817040573e+01,6.669513309210179841e+02,-5.270079083512398938e+03
4.099095527638534076e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.537556258886323235e+02,5.310344248478660489e+00,1.531655167766694525e+01,6.575763812269641448e+02,-4.704891535730728719e+03
4.419197465706051903e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.395553855442895497e+02,4.718801106154283609e+00,1.502917162274546570e+01,6.484076408027324305e+02,-4.200591167088987277e+03
4.761706539438297081e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.259748309173864413e+02,4.193767017454956836e+00,1.475320078137441904e+01,6.394684231991716388e+02,-3.755040465719593158e+03
5.128191248331798180e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.129827261289214562e+02,3.731276579982320207e+00,1.448768041714433252e+01,6.307612767583743789e+02,-3.357389977140015162e+03
5.520329886847845369e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.005530315605168425e+02,3.321988678009494045e+00,1.423172100900196035e+01,6.222814159927424953e+02,-3.001812838284372447e+03
5.939918230060015764e-02,1.657172804221109571e-03,0.000000000000000000e+00,2.886622912397344862e+02,2.958127370072619389e+00,1.398461805685292525e+01,6.140242618246846860e+02,-2.684683143089141140e+03
6.388877757297037330e-02,1.657172804221109571e-03,0.000000000000000000e+00,2.772791018889215025e+02,2.636485071067491859e+00,1.374585528439700255e+01,6.059936825297090763e+02,-2.403033729282164131e+03
6.869264451440651453e-02,1.657172804221109571e-03,0.000000000000000000e+00,2.663714059117822899e+02,2.348840419784838485e+00,1.351548975660144691e+01,5.981963023525128165e+02,-2.150679496288367318e+03
7.383278214174318621e-02,1.657172804221109571e-03,0.000000000000000000e+00,2.559330634008946674e+02,2.094717007018640942e+00,1.329207239192071732e+01,5.906142152242134671e+02,-1.924629660846913566e+03
7.933272940299343490e-02,1.657172804221109571e-03,0.000000000000000000e+00,2.459313666233525453e+02,1.866358154859187213e+00,1.307602780888301552e+01,5.832544166921306896e+02,-1.723411310596811063e+03
8.521767297253118878e-02,1.657172804221109571e-03,0.000000000000000000e+00,2.363488255553918691e+02,1.663613379506185153e+00,1.286664838123562582e+01,5.761146956170262001e+02,-1.543314643495352811e+03
9.151456259193657683e-02,1.657172804221109571e-03,0.000000000000000000e+00,2.271659805819053304e+02,1.481924955097888796e+00,1.266368520315869617e+01,5.691916383746336123e+02,-1.381927168930989637e+03
9.825223448470034315e-02,1.657172804221109571e-03,0.000000000000000000e+00,2.183696810156300785e+02,1.318682282214001633e+00,1.246677854456357615e+01,5.624784276789564501e+02,-1.237361879136222115e+03
1.054615434099575866e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.099406734734849351e+02,1.172780380798795985e+00,1.227558500289726062e+01,5.559749615670704088e+02,-1.108375052094419061e+03
1.131755039599828400e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.018597886906031817e+02,1.040593785854738718e+00,1.209022768977550832e+01,5.496820309677422074e+02,-9.925264269485902560e+02
1.214294417485098365e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.941218326452812732e+02,9.219040935195710329e-01,1.190984730966795624e+01,5.435876796118664060e+02,-8.885705029967705286e+02
1.302611551822337455e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.867062455175209834e+02,8.142260750619939591e-01,1.173465867773084703e+01,5.376936295370578591e+02,-7.958151059643213330e+02
1.397110885563183080e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.796001242853187136e+02,7.162161160581019814e-01,1.156449241275460871e+01,5.319986261814208319e+02,-7.124678904834534023e+02
1.498225172665887950e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.727955374378146871e+02,6.273938923952808722e-01,1.139877135605779479e+01,5.264937120577172891e+02,-6.377337644756727286e+02
1.606417459865782660e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.662768704439995702e+02,5.458020341868490277e-01,1.123775134704715661e+01,5.211779307086302424e+02,-5.708878836714059162e+02
1.722183207169669661e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.600339916313908191e+02,4.711605932168763666e-01,1.108106695656173635e+01,5.160484313872606208e+02,-5.109410168948950286e+02
1.846052556784828491e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.540558856699864805e+02,4.027578237282147811e-01,1.092855243399367637e+01,5.110993650009177145e+02,-4.572360545861027390e+02
1.978592760873049139e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.483320270504221980e+02,3.392878218487662689e-01,1.078027621389012403e+01,5.063270810975165546e+02,-4.091271353783571385e+02
2.120410779247444699e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.428522358528456095e+02,2.809524712062109186e-01,1.063592995064948887e+01,5.017278182504227857e+02,-3.661044654316015681e+02
2.272156058908047505e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.376046875358697150e+02,2.269886744779881504e-01,1.049560954706435112e+01,4.972973105999337804e+02,-3.275481162292999215e+02
2.434523508144892934e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.325829338081369144e+02,1.766605205726587968e-01,1.035910921276914465e+01,4.930297151912471918e+02,-2.930136282223195394e+02
2.608256678828317909e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.277749729599074584e+02,1.303248962908139241e-01,1.022634892264280815e+01,4.889209311745922832e+02,-2.622085299214014640e+02
2.794151171459582361e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.231708667408472024e+02,8.719488603910832691e-02,1.009744688673474222e+01,4.849673004983496867e+02,-2.345726391560092736e+02
2.993058278575035924e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.187656273826499245e+02,4.703881317656892491e-02,9.972081952865039511e+00,4.811617263033706422e+02,-2.097864776111081824e+02
3.205888883188570126e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.145494369219778150e+02,1.022195901126714442e-02,9.850276028718395693e+00,4.774999515537214734e+02,-1.875344696563928153e+02
3.433617630125052056e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.105193627584473717e+02,-2.486076476700697577e-02,9.731855719190704690e+00,4.739785636072564898e+02,-1.671238133648193980e+02
3.677287389347088653e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.066869382408501394e+02,-5.739559884044329735e-02,9.615769381846229535e+00,4.705902701949283937e+02,-1.475114294221558282e+02
3.938014031714667240e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.030956005338630206e+02,-8.811036293077754988e-02,9.500099651160844871e+00,4.673337102798217302e+02,-1.262123120136390924e+02
4.216991539047976190e-01,1.657172804221109571e-03,0.000000000000000000e+00,9.989625264027148432e+01,-1.183509168527748234e-01,9.377721675156681869e+00,4.642263222733221824e+02,-9.842875644909724997e+01
4.515497471894616144e-01,1.657172804221109571e-03,0.000000000000000000e+00,9.744324133385991615e+01,-1.602145895699745304e-01,9.223265472696818179e+00,4.613531544682974186e+02,-4.108814995767286149e+01
4.834898820040521850e-01,1.657172804221109571e-03,0.000000000000000000e+00,9.744324133385991615e+01,-1.602145895699745304e-01,9.223265472696818179e+00,4.613531544682974186e+02,0.000000000000000000e+00
-1.763707217682217859e-02,1.820521277748842880e-03,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02,-8.133149280228979539e-02
-1.343385788699495362e-02,1.820521277748842880e-03,0.000000000000000000e+00,1.612918001412032936e+03,4.545837822884375278e-04,6.667059362196729566e+00,3.000025967139829959e+02,-7.921523331466011619e-01
-1.016032650862484267e-02,1.820521277748842880e-03,0.000000000000000000e+00,1.612913413833976392e+03,3.416789907697962737e-03,6.667416486233246786e+00,3.000180718160516449e+02,-5.242498238073375560e+00
-7.610847241981452682e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.612890255432956565e+03,1.835927662817024228e-02,6.669168091277755117e+00,3.000930745049229245e+02,-3.041881917587331685e+01
-5.625271489143922679e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.612787493831251140e+03,8.990896971275710858e-02,6.677100881796700804e+00,3.004286226962825026e+02,-1.500325882827281134e+02
-4.078872927743976140e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.612403505873966651e+03,3.541660359485248044e-01,6.705668597402754116e+00,3.016253840720538051e+02,-6.318202811102810301e+02
-2.874512677432492121e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.611180683451645109e+03,1.267031952481490809e+00,6.798507432074512025e+00,3.054739623912701063e+02,-2.278103761240698077e+03
-1.936537404604233474e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.607859427369148989e+03,3.727639180706098454e+00,7.042347149951771357e+00,3.154682766793955579e+02,-6.841928665837278459e+03
-1.206027067510574095e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.600449876176372982e+03,9.591174106993884507e+00,7.592314491867494297e+00,3.376149696879185740e+02,-1.759479379574413906e+04
-6.370937831697178052e-04,1.820521277748842880e-03,0.000000000000000000e+00,1.586200027032394473e+03,2.097504456572719178e+01,8.636009890601277661e+00,3.784307615061854335e+02,-3.688596911578314030e+04
-1.939993249603281882e-04,1.820521277748842880e-03,0.000000000000000000e+00,1.564610103382630086e+03,3.870040100156805352e+01,1.020615176073632391e+01,4.369434785232428453e+02,-6.597296873916195182e+04
1.658262556641041123e-04,1.820521277748842880e-03,0.000000000000000000e+00,1.534665199938121532e+03,6.433596609271154421e+01,1.241139052047178026e+01,5.129823889525564482e+02,-1.004070735298881773e+05
5.090866048887993794e-04,1.820521277748842880e-03,0.000000000000000000e+00,1.494300000511744656e+03,9.887510741455925256e+01,1.536496791906292714e+01,6.019529632449540486e+02,-1.284023022171508637e+05
8.763751785592233806e-04,1.820521277748842880e-03,0.000000000000000000e+00,1.443169367023295990e+03,1.384662105825347567e+02,1.912307641888641996e+01,6.959514993708218071e+02,-1.442550704868964676e+05
